Atomic number,Atomic symbol,polarizability_bohr_radius_cubed,Uncertainty,In 10^-24 cm^-3,R,V cm^3,R/V
1,H ,4.50711,3E-05,0.66788158824,1.68472426774664,11200,0.00015042180962
2,He ,1.38375,2E-05,0.20504961,0.517235480273261,22420,2.30702711986289E-05
3,Li ,164.1125,0.0005,24.3188467,61.3440345122642,13,4.71877188555878
4,Be ,37.74,0.03,5.59246416,14.106931906423,4.877,2.89254293754829
5,B ,20.5,0.1,3.037772,7.66274785590016,4.394,1.743911664975
6,C ,11.3,0.2,1.6744792,4.2238561352035,5.315,0.794704823180339
7,N ,7.4,0.2,1.0965616,2.76606507969079,11200,0.000246970096401
8,O ,5.3,0.2,0.7853752,1.98110066518394,11200,0.000176883987963
9,F ,3.74,0.08,0.55420816,1.39798424297886,11200,0.000124820021695
10,Ne ,2.6611,3E-05,0.3943324424,0.994699430211508,22400,4.44062245630138E-05
11,Na ,162.7,0.5,24.1095368,60.8160524953637,23.78,2.55744543714734
12,Mg ,71.2,0.4,10.5507008,26.6140315775654,14,1.90100225554039
13,Al ,57.8,1,8.5650352,21.6052110278551,10,2.16052110278551
14,Si ,37.3,0.7,5.5272632,13.9424631719549,12.0588,1.15620651905288
15,P ,25,1,3.7046,9.34481445841483,11.44,0.816854410700597
16,S ,19.4,0.1,2.8747696,7.25157601972991,15.53,0.466939859609138
17,Cl ,14.6,0.1,2.1634864,5.45737164371426,11030,0.00049477530768
18,Ar ,11.083,0.007,1.642323272,4.14274314570446,22.56,0.183632231635836
19,K ,289.7,0.3,42.9289048,108.287709944111,45.7,2.36953413444444
20,Ca ,160.8,4,23.8279872,60.1058465965242,26.2,2.29411628231008
21,Sc ,97,10,14.373848,36.2578800986495,15,2.41719200657664
22,Ti ,100,10,14.8184,37.3792578336593,10.64,3.51308814226121
23,V ,87,10,12.892008,32.5199543152836,8.32,3.90864835520236
24,Cr ,83,12,12.299272,31.0247840019372,7.23,4.29111811921677
25,Mn ,68,9,10.076512,25.4178953268883,7.35,3.45821705127732
26,Fe ,62,4,9.187408,23.1751398568688,7.09,3.26870801930448
27,Co ,55,4,8.15012,20.5585918085126,6.67,3.08224764745317
28,Ni ,49,3,7.261016,18.3158363384931,6.59,2.77933783588666
29,Cu ,46.5,0.5,6.890556,17.3813548926516,7.11,2.44463500599882
30,Zn ,38.67,0.3,5.73027528,14.4545590042761,9.16,1.57800862492097
31,Ga ,50,3,7.4092,18.6896289168297,11.803,1.58346428169361
32,Ge ,40,1,5.92736,14.9517031334637,13.63,1.0969701491903
33,As ,30,1,4.44552,11.2137773500978,12.95,0.865928752903305
34,Se ,28.9,1,4.2825176,10.8026055139275,16.42,0.657893149447475
35,Br ,21,1,3.111864,7.84964414506846,19.78,0.396847530084351
36,Kr ,16.78,0.02,2.48652752,6.27223946448803,27.095,0.231490661173207
37,Rb ,319.8,0.3,47.3892432,119.538866552043,55.76,2.14381037575399
38,Sr ,197.2,0.2,29.2218848,73.7118964479762,33.94,2.17182959481368
39,Y ,162,12,24.005808,60.5543976905281,19.88,3.04599585968451
40,Zr ,112,13,16.596608,41.8647687736984,14.024,2.9852231013761
41,Nb ,98,8,14.522032,36.6316726769861,10.83,3.38242591661922
42,Mo ,87,6,12.892008,32.5199543152836,9.38,3.46694608904942
43,Tc ,79,10,11.706536,29.5296136885909,8.63,3.42173970899083
44,Ru ,72,10,10.669248,26.9130656402347,8.17,3.29413288130168
45,Rh ,66,10,9.780144,24.6703101702152,8.28,2.97950605920473
46,Pd ,26.14,0.1,3.87352976,9.77093799771855,8.56,1.14146471935964
47,Ag ,55,8,8.15012,20.5585918085126,10.27,2.00181030267893
48,Cd ,46,2,6.816464,17.1944586034833,13,1.32265066180641
49,In ,65,4,9.63196,24.2965175918786,15.76,1.54165720760651
50,Sn ,53,6,7.853752,19.8110066518394,16.29,1.21614528249475
51,Sb ,43,2,6.371912,16.0730808684735,18.19,0.883621817947966
52,Te ,38,4,5.630992,14.2041179767905,20.46,0.694238415287905
53,I ,32.9,1.3,4.8752536,12.2977758272739,25.72,0.478140584264149
54,Xe ,27.32,0.2,4.04838688,10.2120132401557,11200,0.000911786896442
55,Cs ,400.9,0.7,59.4069656,149.85344465514,70.94,2.1123970207942
56,Ba ,272,10,40.306048,101.671581307553,38.16,2.66434961497781
57,La ,215,20,31.85956,80.3654043423676,22.386,3.58998500591296
58,Ce ,205,20,30.37772,76.6274785590016,20.69,3.70359973702279
59,Pr ,216,20,32.007744,80.7391969207042,20.8,3.88169215964924
60,Nd ,208,20,30.822272,77.7488562940114,20.58,3.7778841736643
61,Pm ,200,20,29.6368,74.7585156673186,20.23,3.69542835725747
62,Sm ,192,20,28.451328,71.7681750406259,19.98,3.59200075278408
63,Eu ,184,20,27.265856,68.7778344139332,28.97,2.37410543368772
64,Gd ,158,20,23.413072,59.0592273771817,19.9,2.96780037071265
65,Tb ,170,20,25.19128,63.5447383172208,19.3,3.2924734879389
66,Dy ,163,15,24.153992,60.9281902688647,19.01,3.20505998258099
67,Ho ,156,10,23.116704,58.3116422205085,18.74,3.11161377910931
68,Er ,150,10,22.2276,56.068886750489,18.46,3.03731780880222
69,Tm ,144,15,21.338496,53.8261312804694,19.13,2.813702628357
70,Yb ,139,6,20.597576,51.9571683887865,24.84,2.09167344560332
71,Lu ,137,7,20.301208,51.2095832321133,17.78,2.88017903442707
72,Hf ,103,6,15.262952,38.5006355686691,13.44,2.86463062266883
73,Ta ,74,20,10.965616,27.6606507969079,10.85,2.5493687370422
74,W ,68,15,10.076512,25.4178953268883,9.47,2.68404385711598
75,Re ,62,3,9.187408,23.1751398568688,8.86,2.61570427278429
76,Os ,57,3,8.446488,21.3061769651858,8.42,2.53042481771803
77,Ir ,54,7,8.001936,20.184799230176,8.52,2.36910789086573
78,Pt ,48,4,7.112832,17.9420437601565,9.09,1.9738221958368
79,Au ,36,3,5.334624,13.4565328201174,10.21,1.31797579041306
80,Hg ,33.91,0.34,5.02491944,12.6753063313939,14.09,0.899595907125186
81,Tl ,50,2,7.4092,18.6896289168297,17.22,1.08534430411322
82,Pb ,47,3,6.964648,17.5682511818199,18.26,0.962116713133619
83,Bi ,48,4,7.112832,17.9420437601565,21.31,0.841954188651172
84,Po ,44,4,6.520096,16.4468734468101,22.97,0.716015387323034
85,At ,42,4,6.223728,15.6992882901369,,#DIV/0!
86,Rn ,35,2,5.18644,13.0827402417808,50.5,0.102701782178218
87,Fr ,317.8,2.4,47.0928752,118.791281395369,,#DIV/0!
88,Ra ,246,4,36.453264,91.9529742708019,41.09,0.887156583110246
89,Ac ,203,12,30.081352,75.8798934023284,22.554,1.33374798261949
90,Th ,217,54,32.155928,81.1129894990407,19.8,1.62403676767677
91,Pa ,154,20,22.820336,57.5640570638354,,#DIV/0!
92,U ,129,17,19.115736,48.2192426054205,12.49,1.53048326661329
93,Np ,151,20,22.375784,56.4426793288256,,#DIV/0!
94,Pu ,132,20,19.560288,49.3406203404303,12.29,1.59156126932465
95,Am ,131,25,19.412104,48.9668277620937,17.63,1.10108360748724
96,Cm ,144,25,21.338496,53.8261312804694,,#DIV/0!
97,Bk ,125,25,18.523,46.7240722920741,16.84,1.0999406175772
98,Cf ,122,20,18.078448,45.6026945570644,,#DIV/0!
99,Es ,118,20,17.485712,44.107524243718,,#DIV/0!
100,Fm ,113,20,16.744792,42.238561352035,,#DIV/0!
101,Md ,109,20,16.152056,40.7433910386887,,#DIV/0!
102,No ,110,6,16.30024,41.1171836170253,,#DIV/0!
